10820,0,"Curvature risk position (FX risk) is divided by scalar","Indicates whether the following conditions are met: (i) the risk assessed is curvature risk, (ii) the position is subject to foreign exchange risk, (iii) the upward/downward net curvature risk position is divided by the scalar specified in Article 325q(6)",1003,"_NA","Not applicable"
10821,0,"Comments required.SBM own funds requirements by portfolio","Captures additional information that the reporting entities wishes to provide to explain the result of the calculation of the own funds requirements on the basis of the sensitivities-based method (SBM) for a certain portfolio",1003,"_NA","Not applicable"
10822,-1,"Risk weight","Risk weight applied or applicable according to the relevant provision in the CRR",1003,"_NA","Not applicable"
10823,-1,"Collateral market value",,1003,"_NA","Not applicable"
10824,-1,"PD without overlays (IFRS 9)",,1003,"_NA","Not applicable"
10825,-1,"TTC/Unconditional PD without overlays (IFRS 9)",,1003,"_NA","Not applicable"
10826,-1,"Average LGD (IFRS 9), weighted by EAD, without overlays",,1003,"_NA","Not applicable"
10827,-1,"Average residual maturity (years), weighted by EAD",,1003,"_NA","Not applicable"
10828,-1,"Expected credit loss amount without overlays (IFRS 9)",,1003,"_NA","Not applicable"
10829,-1,"Transition Rate (IFRS9)",,1003,"_NA","Not applicable"
10838,-1,"Average LGD (IFRS 9), weighted by EAD",,1003,"_NA","Not applicable"
10843,0,"Approach used for the purpose of the SOT (NII/EVE)","Approach used for the purpose of the SOT calculation (NII/EVE).",130,"AP","Approach"
10844,0,"Basis Risk (EVE)","Basis risk considered in the computation of the EVE SOT.",370,"TR","Type of risk"
10845,0,"Basis Risk (NII)","Basis risk considered in the computation of the NII SOT.",370,"TR","Type of risk"
10847,-1,"Change in net interest income","The difference between the NII under the shock scenarios minus baseline scenario.",1003,"_NA","Not applicable"
10848,-1,"Change in the economic value of equity","The difference between the EVE under the shock scenarios minus baseline scenario.",1003,"_NA","Not applicable"
10849,0,"Change of material assumptions (EVE)","Material assumptions underlying the calculation of the supervisory standard shock in EVE SOT metrics changed since the last reporting.",600,"ZZ","Code Lists"
10850,0,"Change of material assumptions (NII)","Material assumptions underlying the calculation of the supervisory standard shock in NII SOT metrics changed since the last reporting.",600,"ZZ","Code Lists"
10851,0,"Changes in balance sheet structure due to interest rates","Changes performed in their balance sheet structure since the last reporting on IRRBB.",600,"ZZ","Code Lists"
10852,-1,"Changes in market value","Market value changes for baseline and parallel up and down shock scenarios.",1003,"_NA","Not applicable"
10853,0,"Commercial margins/other spread components (EVE)","Commercial margins and other spread components included in the computation of the EVE SOT risk measure.",600,"ZZ","Code Lists"
10854,0,"Conditional Cash Flows (EVE)","Conditional cash flows considered in the computation of the EVE SOT.",600,"ZZ","Code Lists"
10855,0,"Conditional Cash Flows (NII)","Conditional cash flows considered in the computation of the NII SOT.",600,"ZZ","Code Lists"
10856,0,"Different perimeter of instruments subject to the CSRBB","Different perimeter of instruments subject to the CSRBB considered for the NII and EVE metrics.",600,"ZZ","Code Lists"
10857,-1,"Economic value of equity","A specific form of EV measure where equity is excluded from the cash flows.",1003,"_NA","Not applicable"
10858,0,"Exemptions to the 5-year NMD repricing cap","Exemptions to the assumed behavioural repricing date for customer balances (liabilities) without specific repricing dates, constrained to a maximum average of 5 years.",600,"ZZ","Code Lists"
10859,0,"Fixed rate loan committments","Fixed rate loan commitments included in the EVE/NII SOT.",120,"MC","Main category"
10860,0,"General approach for NMD modelling","Method used to determine the behavioural repricing time of the NMDs.",600,"ZZ","Code Lists"
10861,0,"Identification of core component NMD balances","Challenges in identifying NMD core balances unconditional to the IR scenario.",600,"ZZ","Code Lists"
10862,0,"IRRBB mitigation and hedging strategies (EVE)","Expected development of changes in institutions' IRR mitigation and hedging strategies in any of the scenarios foreseen in the EBA RTS on SOT for EVE.",500,"CS","Contingent scenario"
10863,0,"IRRBB mitigation and hedging strategies (NII)","Expected development of changes in institutions' IRR mitigation and hedging strategies in any of the scenarios foreseen in the EBA RTS on SOT for NII.",500,"CS","Contingent scenario"
10864,0,"Materiality of the basis risk",,370,"TR","Type of risk"
10865,0,"Methodology (EVE)","Duration gap or full revaluation approach considered in the computation of the EVE SOT.",600,"ZZ","Code Lists"
10866,0,"Methodology (NII)","Repricing gap, full revaluation or mixed approach considered in the computation of the NII SOT.",600,"ZZ","Code Lists"
10867,0,"Modelling of operational NMDs from financial customers","NMDs from financial customers classified as operational deposits, for which Article 27(1)(a) of the LCR Delegated Regulation applies, subject to behavioural modelling.",600,"ZZ","Code Lists"
10868,-1,"Modified duration","(‘Dmod’), including automatically optionality, where: Dmod = - PV01 / (Economic Value * 0.0001).",1003,"_NA","Not applicable"
10869,-1,"Net interest income","NII as defined in Article 98 (5), point (b) of the CRD and specified in Article 5 of EBA RTS on SOT",1003,"_NA","Not applicable"
10870,0,"NMD core component balances (slotting of core component balances)","Allocation of institutions' NMD core balances.",600,"ZZ","Code Lists"
10871,0,"Non-performing exposures",,260,"IM","Impairment"
10872,-1,"Notional amount-weighted average contractual maturity","Average contractual maturity measured in years weighted by the notional amount.",1003,"_NA","Not applicable"
10873,-1,"Notional amount-weighted average yield","Average yield on an annual basis weighted by the notional amount.",1003,"_NA","Not applicable"
10874,-1,"Notional repricing cash flows","Notional repricing cash flow as defined in Article 1.1(1) of the EBA RTS on SA.",1003,"_NA","Not applicable"
10876,0,"Option Risk (EVE)","Option risk considered in the computation of the EVE SOT.",370,"TR","Type of risk"
10877,0,"Option Risk (NII)","Option risk considered in the computation of the NII SOT.",370,"TR","Type of risk"
10878,0,"Penalty fees from loan prepayments","Penalty fees from loan prepayments included as part of the EVE/NII SOT.",600,"ZZ","Code Lists"
10879,0,"Pension obligations/pension plan assets","Pension obligations and pension plan assets included in the cal-culation of EVE/NII SOT.",600,"ZZ","Code Lists"
10880,-1,"Percentage of the notional amount",,1003,"_NA","Not applicable"
10881,-1,"Ratio of the change in the economic value of equity to the Tier 1",,1003,"_NA","Not applicable"
10882,-1,"Ratio of the change in the net interest income to the Tier 1",,1003,"_NA","Not applicable"
10883,0,"Relevant drivers for NMD balances","List of the name/s of the relevant driver/s used to identify core balances.",1003,"_NA","Not applicable"
10884,0,"Requirement from the Competent Authority (NII/EVE)","Article 84(3) and (4) of the CRD.",130,"AP","Approach"
10885,0,"Risk-free yield curve (discounting in EVE SOT)","Risk-free yield curve that have been used for discounting in accordance with Article 4(m) of the EBA RTS on SOT.",600,"ZZ","Code Lists"
10886,0,"Risk-free yield curve (internal risk measures of EVE)","Risk-free yield curve that have been used for internal purposes for discounting the internal risk measure of EVE.",600,"ZZ","Code Lists"
10887,0,"Risk of early redemption","Risk of retail early redemption included in the EVE/NII SOT calculations.",370,"TR","Type of risk"
10888,0,"Risk of prepayment","Risk of retail prepayment included in the EVE/NII SOT calculations.",370,"TR","Type of risk"
10889,-1,"Size of interest rate shock in basis points","The specified size of interest rate shocks reported in basis points.",1003,"_NA","Not applicable"
10890,0,"SOT on NII risk measure under the IMS Approach - PTR of Fixed Retail Loans","Institutions shall indicate whether they pass through 100% of market interest rate changes to the retail fixed loans repricing after their maturity under the parallel +200 IR scenario.",600,"ZZ","Code Lists"
10891,0,"SOT on NII risk measure under the IMS Approach - PTR of Retail Term deposits","Institutions shall indicate whether they pass through 100% of market interest rates changes to the retail term deposits repricing after their maturity under the parallel +200 IR scenario.",600,"ZZ","Code Lists"
10892,0,"5-year NMD repricing cap on IRRBB risk management","Assumed behavioural repricing date for customer balances (liabilities) without specific repricing dates, constrained to a maximum average of 5 years.",600,"ZZ","Code Lists"
10925,-1,"Average repricing dates weighted by the notional repricing cash flows",,1003,"_NA","Not applicable"
10926,-1,"Weighted average percentage of the interest rate shock",,1003,"_NA","Not applicable"
10929,-1,"Annualised average conditional prepayment rate",,1003,"_NA","Not applicable"
10930,-1,"Cumulative average conditional early redemption rate",,1003,"_NA","Not applicable"
10931,0,"Post-shock interest rate floor (NII/EVE)",,600,"ZZ","Code Lists"
11053,-1,"Prior permission amount",,1003,"_NA","Not applicable"
1012400105,0,"Main category of collateral or guarantee given","Defines the main category of collateral or guarantees given",120,"MC","Main category"
1012400110,0,"Base","Defines the basic conceptual meaning of a data point. 
Identifies the framework in which a data point is included. For FINREP, it indicates in which group of element of the financial statement should be included the data point (e.g. assets, liabilities, equity, income, expenses). For COREP, it indicates whether the data point should be computed in the numerator (own funds) or the denominator (exposures) of the Pillar I solvency ratio. 
It determines whether the data point has a ""debit"" or a ""credit"" attribute.",110,"BA","Base items"
1012400115,0,"Liquidity quality of collateral given","Liquidity conditions specified for collateral given under the liquidity provisions framework",450,"LQ","Liquidity"
1012400120,0,"Main category","Specifies the nature of the item reported (i.e. answers the question: what is reported?).
For financial instruments, defines the instrument (e.g. deposits, debt securities issued...) or range of instruments reported. 
It should be defined for each data point.",120,"MC","Main category"
1012400125,0,"Related parties/Relationship of the collateral","Defines the relationship between counterparty of the collateral with an entity or a person; in particular, it specifies the type of related party.",350,"RP","Related parties/Relationships"
1012400130,0,"Approach for prudential purposes","Approach used for the calculation of capital requirements.",130,"AP","Approach"
1012400131,0,"Effect of application of specific legal provisions",,130,"AP","Approach"
1012400132,0,"Type of specialised lending exposure",,400,"TA","Type of activity"
1012400135,0,"Collateral status of the collateral","Defines the terms and conditions of the collateral of the collateral",150,"CG","Collateral/Guarantees"
1012400140,0,"Own funds","Specifies the eligibility for the various levels of own funds for the fully phased-in period (without transitional provisions).",160,"OF","Computability in own funds"
1012400141,0,"Is LEI Code/National Code of counterparties of assets safeguarded and administered",,140,"BT","Boolean total"
1012400142,0,"Counterparties of assets safeguarded and administered",,460,"LE","Legal entity"
1012400143,0,"Is LEI Code/National Code of counterparties where the largest amounts of firm’s own cash are deposited",,140,"BT","Boolean total"
1012400144,0,"Counterparties where the largest amounts of firm’s own cash are deposited",,460,"LE","Legal entity"
1012400145,0,"Currency of the collateral","Defines the currencies in which the collateral (or given or received) is denominated",210,"CU","Currency"
1012400146,0,"Is LEI Code/National Code of Counterparty of IF (Banking book and OBS items)",,140,"BT","Boolean total"
1012400147,0,"Counterparty of IF (Banking book and OBS items)",,460,"LE","Legal entity"
1012400150,0,"Exposure class","Defines the exposure class for capital requirement purposes",1043,"qEC","Exposure classes"
1012400150,0,"Exposure class","Defines the exposure class for capital requirement purposes",220,"EC","Exposure classes"
1012400155,0,"Main category of the collateral of the collateral","Defines the main category of the collateral of the collateral or guarantees (both given and received)",120,"MC","Main category"
1012400160,0,"Counterparty sector","Defines the sector of the counterparty of financial instruments (e.g. Central banks or Credit institutions).",200,"CT","Counterparty"
1012400165,0,"Exposure class of the collateral given","For Liquidity purposes, defines the exposure class of the collateral given",220,"EC","Exposure classes"
1012400165,0,"Exposure class of the collateral given","For Liquidity purposes, defines the exposure class of the collateral given",1043,"qEC","Exposure classes"
1012400170,0,"Type of risk","Indicates the type of risk arising from exposures or transactions (e.g. credit risk or market risk).",370,"TR","Type of risk"
1012400175,0,"Type of financial interconnection",,600,"ZZ","Code Lists"
